"Year","Month","Day","Hour","Minute","power","wind_direction","wind_speed","temperature","pressure","air_density"
2010,6,9,3,0,14,202.693,14.904,297.245,97536.648,1.13
2010,6,9,4,0,13.965,206.433,12.735,297.172,97609.888,1.131
2010,6,9,5,0,14,202.347,15.008,296.995,97615.384,1.132
2010,6,9,6,0,14,198.012,13.513,296.766,97627.28,1.134
2010,6,9,7,0,10.498,201.061,9.442,297.456,97700.528,1.134
2010,6,9,8,0,6.459,205.313,7.827,298.619,97717.008,1.132
2010,6,9,9,0,5.57,198.007,7.473,299.824,97692.288,1.128
2010,6,9,10,0,4.377,195.227,6.881,300.959,97701.448,1.124
2010,6,9,11,0,2.02,193.508,5.462,301.841,97687.712,1.121
2010,6,9,12,0,1.916,186.569,5.398,302.556,97646.504,1.118
2010,6,9,13,0,3.036,179.515,6.149,303.328,97567.776,1.114
2010,6,9,14,0,2.242,178.768,5.624,303.618,97531.152,1.112
2010,6,9,15,0,2.304,180.187,5.67,304.027,97472.552,1.11
2010,6,9,16,0,3.145,174.276,6.231,303.877,97428.6,1.109
2010,6,9,17,0,2.105,180.049,5.539,303.535,97406.632,1.109
2010,6,9,18,0,1.277,158.009,4.818,302.751,97381,1.11
2010,6,9,19,0,12.659,181.73,10.641,299.165,97364.512,1.122
2010,6,9,20,0,13.927,176.797,12.613,298.03,97360.856,1.126
2010,6,9,21,0,13.852,169.606,12.326,297.453,97372.768,1.128
2010,6,9,22,0,13.213,172.148,11.172,296.497,97359.032,1.132
2010,6,9,23,0,13.837,172.232,12.246,295.921,97348.04,1.134
2010,6,10,0,0,13.296,168.342,11.26,295.478,97351.704,1.135
2010,6,10,1,0,13.831,172.473,12.216,295.374,97336.144,1.136
2010,6,10,2,0,13.196,176.845,11.138,295.365,97372.768,1.135
2010,6,10,3,0,13.81,181.202,12.133,295.136,97383.752,1.137
2010,6,10,4,0,12.941,187.657,10.812,294.834,97402.064,1.139
2010,6,10,5,0,12.85,177.719,10.693,294.511,97415.8,1.141
2010,6,10,6,0,12.227,174.693,10.339,295.078,97448.752,1.139
2010,6,10,7,0,11.861,175.028,10.125,295.71,97467.064,1.14
2010,6,10,8,0,12.347,171.006,10.415,296.641,97437.768,1.137
2010,6,10,9,0,13.089,183.669,10.998,296.775,97464.312,1.138
2010,6,10,10,0,14,181.005,13.11,296.711,97437.768,1.137
2010,6,10,11,0,14,181.626,13.064,298.246,97394.736,1.132
2010,6,10,12,0,11.418,182.054,9.909,299.382,97387.408,1.127
2010,6,10,13,0,8.141,176.797,8.52,300.373,97333.392,1.123
2010,6,10,14,0,9.39,165.964,9.033,300.883,97249.16,1.12
2010,6,10,15,0,10.526,168.436,9.497,300.941,97211.616,1.119
2010,6,10,16,0,5.655,170.776,7.541,301.081,97155.776,1.117
2010,6,10,17,0,9.125,166.354,8.932,300.514,97131.968,1.118
2010,6,10,18,0,12.374,167.359,10.492,300.123,97094.432,1.117
2010,6,10,19,0,13.96,170.896,12.771,299.446,97028.504,1.117
2010,6,10,20,0,14,171.891,16.339,298.484,97038.576,1.121
2010,6,10,21,0,14,173.018,17.34,297.856,97025.768,1.123
2010,6,10,22,0,14,174.138,17.285,297.578,97023.016,1.123
2010,6,10,23,0,14,174.737,17.315,297.334,97002.872,1.123
2010,6,11,0,0,14,176.22,18.222,297.154,97020.272,1.124
2010,6,11,1,0,14,181.774,18.741,297.398,97023.016,1.124
2010,6,11,2,0,14,183.527,20.01,297.615,97051.4,1.123
2010,6,11,3,0,14,190.256,19.879,297.166,97071.536,1.125
2010,6,11,4,0,14,194.244,20.404,296.885,97068.8,1.127
2010,6,11,5,0,14,193.854,19.98,296.614,97099.92,1.128
2010,6,11,6,0,14,194.239,19.928,296.592,97152.112,1.129
2010,6,11,7,0,14,190.673,18.832,297.05,97213.456,1.131
2010,6,11,8,0,14,190.596,18.686,297.493,97241.832,1.13
2010,6,11,9,0,14,190.893,17.325,298.567,97289.448,1.128
2010,6,11,10,0,14,192.217,15.948,299.864,97345.296,1.124
2010,6,11,11,0,14,193.03,14.792,301.521,97367.264,1.119
2010,6,11,12,0,13.563,190.36,11.664,302.91,97416.704,1.115
2010,6,11,13,0,13.796,189.168,12.176,303.859,97382.832,1.111
2010,6,11,14,0,13.82,184.625,12.274,304.365,97374.584,1.108
2010,6,11,15,0,13.167,183.131,11.2,304.774,97349.864,1.106
2010,6,11,16,0,13.715,181.774,11.892,304.707,97324.232,1.105
2010,6,11,17,0,13.935,183.059,12.726,304.374,97313.248,1.104
2010,6,11,18,0,13.833,176.583,12.332,303.471,97338.88,1.106
2010,6,11,19,0,14,175.583,14.029,302.51,97318.744,1.107
2010,6,11,20,0,14,177.873,15.069,302.534,97336.144,1.109
2010,6,11,21,0,14,178.324,16.082,302.089,97366.352,1.111
2010,6,11,22,0,14,176.934,16.079,301.612,97374.592,1.112
2010,6,11,23,0,14,181.51,16.037,301.332,97377.336,1.113
2010,6,12,0,0,14,187.674,16.891,300.941,97401.144,1.115
2010,6,12,1,0,14,192.101,17.975,299.702,97457.904,1.121
2010,6,12,2,0,14,192.338,17.981,298.793,97511.008,1.124
2010,6,12,3,0,14,195.183,16.339,297.615,97586.088,1.129
2010,6,12,4,0,14,196.326,17.483,297.151,97596.16,1.131
2010,6,12,5,0,14,198.853,17.886,296.244,97602.568,1.134
2010,6,12,6,0,14,198.479,15.594,295.976,97752.72,1.137
2010,6,12,7,0,14,193.266,14.489,296.675,97760.96,1.137
2010,6,12,8,0,14,189.684,13.891,298.179,97783.84,1.134
2010,6,12,9,0,13.833,193.629,12.24,299.455,97843.36,1.131
2010,6,12,10,0,13.076,192.75,11.013,300.572,97847.016,1.128
2010,6,12,11,0,11.533,194.26,9.985,301.875,97873.568,1.124
2010,6,12,12,0,7.278,186.526,8.181,302.769,97905.608,1.121
2010,6,12,13,0,6.247,188.712,7.776,303.538,97904.696,1.118
2010,6,12,14,0,9.705,192.848,9.173,303.865,97826.872,1.115
2010,6,12,15,0,6.792,186.108,8.001,303.953,97820.464,1.115
2010,6,12,16,0,7.676,173.424,8.365,304.448,97770.112,1.111
2010,6,12,17,0,9.088,170.112,8.938,304.271,97740.816,1.11
2010,6,12,18,0,8.396,177.368,8.657,303.453,97711.512,1.11
2010,6,12,19,0,11.363,169.831,9.924,302.07,97681.304,1.111
2010,6,12,20,0,13.246,163.81,11.273,302.183,97724.328,1.113
2010,6,12,21,0,13.825,172.084,12.274,301.802,97683.136,1.114
2010,6,12,22,0,14,175.841,12.948,301.219,97659.328,1.116
2010,6,12,23,0,14,182.494,13.312,301.014,97641.016,1.116
2010,6,13,0,0,14,186.169,13.528,300.566,97699.608,1.119
2010,6,13,1,0,14,187.383,13.861,300.3,97715.176,1.12
2010,6,13,2,0,14,201.72,14.316,299.757,97765.528,1.123
2010,6,13,3,0,14,206.851,14.95,298.771,97794.832,1.127
2010,6,13,4,0,14,208.757,15.063,298.158,97845.184,1.129
2010,6,13,5,0,14,213.256,14.721,296.906,97853.432,1.134
2010,6,13,6,0,14,207.329,12.973,295.866,97875.4,1.137
2010,6,13,7,0,12.893,203.083,10.757,296.852,97922.096,1.137
2010,6,13,8,0,7.182,206.775,8.111,298.61,97981.6,1.134
2010,6,13,9,0,9.809,200.216,9.176,299.894,97935.832,1.13
2010,6,13,10,0,5.951,199.562,7.638,301.316,97978.856,1.126
2010,6,13,11,0,8.535,188.24,8.682,302.339,97933.992,1.122
2010,6,13,12,0,7.877,190.519,8.426,303.151,97904.696,1.119
2010,6,13,13,0,5.138,186.949,7.284,304.008,97859.832,1.115
2010,6,13,14,0,5.238,179.555,7.342,304.68,97812.224,1.112
2010,6,13,15,0,6.361,184.856,7.84,304.869,97750.88,1.11
2010,6,13,16,0,3.293,183.564,6.332,305.046,97717.008,1.108
2010,6,13,17,0,6.977,170.485,8.093,304.487,97661.16,1.107
2010,6,13,18,0,7.544,167.403,8.319,303.053,97587,1.108
2010,6,13,19,0,12.391,165.728,10.525,301.704,97537.552,1.109
2010,6,13,20,0,13.415,171.084,11.496,302.287,97518.328,1.11
2010,6,13,21,0,13.942,169.699,12.719,301.676,97527.488,1.112
2010,6,13,22,0,13.999,176.824,12.933,301.386,97506.432,1.113
2010,6,13,23,0,14,185.004,13.73,301.158,97471.64,1.114
2010,6,14,0,0,14,190.464,13.897,300.456,97507.344,1.117
2010,6,14,1,0,14,195.315,13.672,299.885,97562.28,1.12
2010,6,14,2,0,14,198.474,13.101,299.409,97607.144,1.122
2010,6,14,3,0,14,198.238,13.238,298.902,97570.512,1.124
2010,6,14,4,0,14,197.782,14.334,298.738,97605.312,1.125
2010,6,14,5,0,14,214.014,13.012,297.993,97644.68,1.128
2010,6,14,6,0,14,223.545,13.22,297.59,97665.744,1.13
2010,6,14,7,0,12.047,228.786,10.257,298.063,97717.008,1.132
2010,6,14,8,0,9.435,235.455,9.027,299.29,97746.304,1.129
2010,6,14,9,0,4.412,244.041,6.897,300.575,97750.88,1.126
2010,6,14,10,0,4.812,234.78,7.104,301.466,97717.008,1.123
2010,6,14,11,0,3.865,223.122,6.634,302.415,97694.12,1.119
2010,6,14,12,0,5.043,216.931,7.235,303.309,97647.424,1.115
2010,6,14,13,0,4.34,219.617,6.887,303.993,97595.232,1.112
2010,6,14,14,0,3.058,221.128,6.173,304.71,97559.528,1.109
2010,6,14,15,0,1.778,212.586,5.294,305.031,97470.72,1.106
2010,6,14,16,0,2.609,193.469,5.88,304.841,97404.808,1.106
2010,6,14,17,0,2.118,185.086,5.554,304.603,97352.616,1.105
2010,6,14,18,0,2.205,184.526,5.612,303.853,97322.4,1.105
2010,6,14,19,0,3.472,175.083,6.451,301.982,97323.32,1.108
2010,6,14,20,0,8.541,169.644,8.722,302.4,97314.168,1.108
2010,6,14,21,0,13.723,169.502,11.902,302.085,97327.896,1.11
2010,6,14,22,0,14,176.599,13.327,301.576,97363.6,1.112
2010,6,14,23,0,14,185.559,13.62,299.873,97388.32,1.119
2010,6,15,0,0,13.929,193.222,12.643,299.479,97391.984,1.12
2010,6,15,1,0,14,195.749,14.16,299.04,97397.48,1.122
2010,6,15,2,0,13.979,205.703,12.823,299.281,97481.712,1.122
2010,6,15,3,0,14,207.73,13.473,298.466,97516.496,1.125
2010,6,15,4,0,14,211.669,13.251,297.941,97504.6,1.127
2010,6,15,5,0,13.012,226.32,10.934,297.813,97526.568,1.128
2010,6,15,6,0,2.726,259.911,5.905,296.305,97578.76,1.136
2010,6,15,7,0,0,256.078,1.266,297.41,97602.56,1.134
2010,6,15,8,0,0.025,283.923,2.502,298.902,97639.184,1.13
2010,6,15,9,0,0.328,267.24,3.631,300.694,97642.84,1.124
2010,6,15,10,0,0.717,258.094,4.263,301.927,97679.472,1.12
2010,6,15,11,0,1.66,227.138,5.166,302.809,97691.368,1.117
2010,6,15,12,0,1.486,223.04,5.008,303.529,97652.912,1.114
2010,6,15,13,0,1.677,228.573,5.191,304.2,97622.704,1.112
2010,6,15,14,0,1.468,232.313,4.998,304.683,97591.568,1.109
2010,6,15,15,0,1.052,229.605,4.611,304.985,97561.36,1.107
2010,6,15,16,0,0.495,227.891,3.921,305.028,97519.24,1.106
2010,6,15,17,0,0.199,223.667,3.442,304.826,97510.088,1.106
2010,6,15,18,0,0.057,216.717,2.978,304.06,97521.992,1.106
2010,6,15,19,0,0,179.538,1.889,300.886,97548.536,1.108
2010,6,15,20,0,0.042,207.883,2.767,299.269,97555.864,1.108
2010,6,15,21,0,0.429,150.73,3.808,299.501,97627.28,1.111
2010,6,15,22,0,11.48,185.663,9.982,301.216,97642.84,1.114
2010,6,15,23,0,12.978,196.644,10.931,300.895,97648.336,1.116
2010,6,16,0,0,13.126,198.54,11.108,300.242,97681.296,1.118
2010,6,16,1,0,13.518,199.858,11.593,300.291,97717.008,1.119
2010,6,16,2,0,12.517,205.538,10.565,300.007,97770.112,1.12
2010,6,16,3,0,11.856,201.022,10.171,299.082,97798.496,1.124
2010,6,16,4,0,12.03,203.115,10.272,298.985,97817.72,1.124
2010,6,16,5,0,13.176,198.215,11.145,298.713,97826.872,1.126
2010,6,16,6,0,9.033,203.863,8.871,298.793,97902.864,1.127
2010,6,16,7,0,4.929,207.423,7.153,299.723,97935.832,1.127
2010,6,16,8,0,6.199,204.034,7.739,300.935,97944.984,1.125
2010,6,16,9,0,5.636,203.089,7.519,302.116,97980.688,1.122
2010,6,16,10,0,1.815,211.79,5.31,303.404,97993.504,1.118
2010,6,16,11,0,0.496,205.824,3.912,304.277,97969.696,1.115
2010,6,16,12,0,0.398,205.22,3.756,305.049,97936.744,1.112
2010,6,16,13,0,0.296,196.107,3.595,305.693,97897.368,1.109
2010,6,16,14,0,0.548,195.788,4.007,306.187,97830.528,1.106
2010,6,16,15,0,0.643,190.909,4.162,306.465,97784.76,1.104
2010,6,16,16,0,1.213,173.688,4.766,306.364,97749.96,1.104
2010,6,16,17,0,1.812,176.924,5.331,306.099,97707.848,1.103
2010,6,16,18,0,1.031,174.599,4.596,305.125,97674.888,1.104
2010,6,16,19,0,5.311,155.757,7.391,303.019,97670.312,1.106
2010,6,16,20,0,11.368,159.311,9.939,303.563,97634.6,1.107
2010,6,16,21,0,12.843,171.155,10.788,303.035,97653.832,1.109
2010,6,16,22,0,12.156,184.916,10.382,302.372,97682.208,1.112
2010,6,16,23,0,13.612,189.574,11.719,300.804,97686.792,1.116
2010,6,17,0,0,13.959,192.975,12.759,300.129,97694.12,1.119
2010,6,17,1,0,12.398,202.549,10.495,299.592,97744.48,1.12
2010,6,17,2,0,13.972,192.431,12.774,298.307,97778.352,1.128
2010,6,17,3,0,13.966,194.123,12.75,297.959,97759.128,1.128
2010,6,17,4,0,13.534,202.258,11.587,297.978,97763.704,1.126
2010,6,17,5,0,13.425,205.164,11.444,297.486,97774.688,1.128
2010,6,17,6,0,13.042,206.637,10.968,297.709,97788.424,1.129
2010,6,17,7,0,9.697,197.062,9.131,298.613,97821.384,1.13
2010,6,17,8,0,9.429,201.478,9.03,299.891,97812.224,1.127
2010,6,17,9,0,6.715,201.913,7.95,301.32,97819.544,1.123
2010,6,17,10,0,5.187,200.545,7.299,302.653,97823.208,1.12
2010,6,17,11,0,2.93,203.918,6.076,303.758,97832.368,1.116
2010,6,17,12,0,3.032,199.38,6.149,304.506,97793,1.113
2010,6,17,13,0,4.117,197.677,6.781,305.296,97751.8,1.109
2010,6,17,14,0,5.553,204.593,7.51,305.494,97707.848,1.108
2010,6,17,15,0,3.657,210.592,6.558,306.114,97653.832,1.105
2010,6,17,16,0,2.372,215.953,5.728,306.322,97613.544,1.102
2010,6,17,17,0,5.339,186.932,7.415,306.053,97598.896,1.102
2010,6,17,18,0,3.068,191.815,6.192,304.915,97574.176,1.103
2010,6,17,19,0,11.256,178.527,9.881,303.257,97550.376,1.104
2010,6,17,20,0,11.782,177.302,10.177,302.934,97559.528,1.108
2010,6,17,21,0,13.922,179.544,12.649,302.006,97564.112,1.111
2010,6,17,22,0,13.912,187.564,12.607,301.567,97576.928,1.112
2010,6,17,23,0,14,195.963,13.55,301.475,97549.464,1.112
2010,6,18,0,0,13.813,202.462,12.228,300.883,97570.512,1.114
2010,6,18,1,0,13.581,200.605,11.685,300.923,97587.912,1.115
2010,6,18,2,0,13.197,200.089,11.203,300.44,97625.456,1.116
2010,6,18,3,0,13.715,196.622,11.837,299.864,97664.824,1.12
2010,6,18,4,0,13.843,208.29,12.307,299.241,97651.088,1.123
2010,6,18,5,0,14,210.718,13.986,298.725,97650.168,1.126
2010,6,18,6,0,14,211.597,13.406,298.762,97686.8,1.126
2010,6,18,7,0,13.256,201.05,11.236,299.131,97749.056,1.128
2010,6,18,8,0,10.757,206.313,9.57,300.267,97758.208,1.126
2010,6,18,9,0,6.594,212.559,7.904,301.695,97806.736,1.122
2010,6,18,10,0,5.488,209.472,7.452,302.766,97809.48,1.119
2010,6,18,11,0,3.193,209.993,6.25,303.621,97816.808,1.116
2010,6,18,12,0,4.121,208.834,6.775,304.246,97760.04,1.113
2010,6,18,13,0,4.583,210.542,7.013,304.744,97704.184,1.111
2010,6,18,14,0,4.011,210.839,6.732,305.519,97632.776,1.107
2010,6,18,15,0,5.013,201.319,7.245,306.029,97594.32,1.104
2010,6,18,16,0,3.415,192.651,6.424,306.224,97582.424,1.103
2010,6,18,17,0,11.002,162.448,9.714,303.535,97577.84,1.112
2010,6,18,18,0,12.464,156.873,10.544,301.692,97578.76,1.117
2010,6,18,19,0,13.372,166.003,11.419,300.563,97528.4,1.117
2010,6,18,20,0,13.737,180.296,11.947,301.002,97500.936,1.112
2010,6,18,21,0,13.903,184.499,12.573,301.261,97540.304,1.112
2010,6,18,22,0,14,186.207,13.733,300.798,97554.952,1.115
2010,6,18,23,0,14,187.685,14.34,300.508,97576.008,1.116
2010,6,19,0,0,14,188.767,13.839,300.465,97587.912,1.116
2010,6,19,1,0,13.856,194.073,12.377,300.187,97640.104,1.117
2010,6,19,2,0,13.042,197.803,11.007,300.41,97697.784,1.117
2010,6,19,3,0,13.214,199.715,11.215,299.912,97713.344,1.119
2010,6,19,4,0,11.84,192.98,10.171,299.778,97791.168,1.121
2010,6,19,5,0,11.316,202.495,9.866,299.665,97806.736,1.122
2010,6,19,6,0,11.597,202.907,10.021,299.662,97869.904,1.124
2010,6,19,7,0,10.597,201.089,9.509,300.401,97927.584,1.125
2010,6,19,8,0,4.612,210.131,7.003,301.793,97975.192,1.122
2010,6,19,9,0,1.898,221.893,5.383,302.842,97993.504,1.12
2010,6,19,10,0,1.427,226.639,4.95,303.886,97982.512,1.116
2010,6,19,11,0,0.745,227.27,4.315,304.796,97959.624,1.113
2010,6,19,12,0,0.374,213.02,3.72,305.601,97935.824,1.11
2010,6,19,13,0,0.291,201.331,3.588,306.218,97887.296,1.107
2010,6,19,14,0,0.622,193.381,4.129,306.663,97826.864,1.105
2010,6,19,15,0,0.642,177.187,4.162,306.81,97818.632,1.104
2010,6,19,16,0,0.726,173.27,4.3,306.91,97789.336,1.102
2010,6,19,17,0,1.917,160.921,5.423,306.294,97772.848,1.103
2010,6,19,18,0,3.559,161.014,6.509,305.208,97733.488,1.104
2010,6,19,19,0,7.451,166.755,8.288,303.465,97706.936,1.105
2010,6,19,20,0,13.583,163.179,11.688,301.368,97695.944,1.115
2010,6,19,21,0,14,171.232,13.415,300.611,97694.12,1.116
2010,6,19,22,0,13.726,175.923,11.895,300.846,97697.784,1.115
2010,6,19,23,0,12.599,181.631,10.632,301.127,97720.672,1.114
2010,6,20,0,0,11.061,185.586,9.738,301.093,97747.216,1.115
2010,6,20,1,0,7.452,188.75,8.264,300.962,97796.664,1.116
2010,6,20,2,0,6.814,188.783,8.004,300.474,97796.664,1.117
2010,6,20,3,0,6.983,183.966,8.068,299.61,97845.184,1.119
2010,6,20,4,0,7.971,190.387,8.462,299.549,97832.368,1.119
2010,6,20,5,0,5.012,193.216,7.214,299.287,97861.664,1.118
2010,6,20,6,0,3.122,207.708,6.201,299.757,97868.072,1.117
2010,6,20,7,0,1.26,203.022,4.788,301.609,97949.552,1.12
2010,6,20,8,0,0.738,213.587,4.299,302.879,97921.168,1.118
2010,6,20,9,0,0.474,221.519,3.875,303.819,97936.744,1.115
2010,6,20,10,0,0.453,217.069,3.845,304.564,97907.44,1.113
2010,6,20,11,0,0.408,193.514,3.775,305.284,97906.52,1.111
2010,6,20,12,0,0.488,200.024,3.906,305.62,97836.032,1.109
2010,6,20,13,0,0.207,197.244,3.454,306.199,97748.136,1.106
2010,6,20,14,0,0.42,215.86,3.802,306.611,97694.12,1.103
2010,6,20,15,0,0.219,209.642,3.479,307.023,97612.632,1.101
2010,6,20,16,0,0.384,187.805,3.747,307.008,97607.144,1.1
2010,6,20,17,0,13.924,148.626,12.64,302.687,97674.88,1.116
2010,6,20,18,0,14,130.24,13.806,298.789,97695.04,1.127
2010,6,20,19,0,13.424,150.631,11.48,300.288,97652.92,1.118
2010,6,20,20,0,14,160.19,13.064,301.542,97549.464,1.11
2010,6,20,21,0,13.488,168.914,11.59,301.969,97552.208,1.109
2010,6,20,22,0,11.269,167.644,9.881,302.61,97582.424,1.107
2010,6,20,23,0,8.694,176.308,8.786,302.516,97596.16,1.107
2010,6,21,0,0,11.537,173.952,10.013,301.072,97636.44,1.115
2010,6,21,1,0,12.053,171.617,10.306,300.221,97652,1.117
2010,6,21,2,0,12.002,172.425,10.278,300.602,97685.872,1.116
2010,6,21,3,0,12.01,178.517,10.284,300.66,97680.384,1.116
2010,6,21,4,0,10.917,177.011,9.659,300.364,97729.824,1.118
2010,6,21,5,0,11.864,176.847,10.183,299.656,97761.864,1.121
2010,6,21,6,0,6.492,195.408,7.876,300.227,97760.952,1.117
2010,6,21,7,0,7.726,176.973,8.358,300.633,97807.648,1.122
2010,6,21,8,0,2.058,192.003,5.493,302.272,97826.872,1.118
2010,6,21,9,0,0.996,204.006,4.547,303.584,97869.904,1.115
2010,6,21,10,0,0.36,183.747,3.695,304.503,97858,1.113
2010,6,21,11,0,0.632,186.119,4.138,305.339,97836.024,1.11
2010,6,21,12,0,1.493,181.258,5.026,306.151,97809.48,1.107
2010,6,21,13,0,1.512,186.926,5.047,306.825,97775.6,1.104
2010,6,21,14,0,1.654,182.839,5.185,307.182,97724.328,1.102
2010,6,21,15,0,3.022,169.007,6.164,307.222,97679.472,1.101
2010,6,21,16,0,4.386,162.091,6.936,307.167,97630.944,1.1
2010,6,21,17,0,5.047,164.679,7.272,306.77,97607.144,1.1
2010,6,21,18,0,6.009,160.449,7.721,305.781,97571.432,1.1
2010,6,21,19,0,8.025,157.548,8.529,304.24,97558.616,1.101
2010,6,21,20,0,13.462,157.158,11.578,304.484,97565.024,1.103
2010,6,21,21,0,13.897,165.678,12.576,303.7,97552.2,1.106
2010,6,21,22,0,14,170.49,14.325,303.511,97546.712,1.106
2010,6,21,23,0,13.997,171.655,12.948,303.209,97562.272,1.107
2010,6,22,0,0,14,182.18,13.769,303.144,97599.816,1.108
2010,6,22,1,0,14,182.389,13.437,302.329,97640.104,1.111
2010,6,22,2,0,13.631,182.564,11.743,300.962,97726.168,1.116
2010,6,22,3,0,13.396,192.178,11.453,301.038,97727.992,1.115
2010,6,22,4,0,13.212,191.887,11.224,300.895,97730.744,1.115
2010,6,22,5,0,11.988,194.748,10.266,300.456,97790.248,1.118
2010,6,22,6,0,10.016,198.16,9.295,300.511,97820.472,1.117
2010,6,22,7,0,6.724,192.865,7.964,301.414,97874.488,1.119
2010,6,22,8,0,3.803,198.925,6.61,303.248,97902.864,1.116
2010,6,22,9,0,8.288,185.576,8.6,303.88,97932.168,1.115
2010,6,22,10,0,2.475,190.168,5.78,304.997,97936.744,1.112
2010,6,22,11,0,1.773,181.961,5.285,305.943,97933.992,1.109
2010,6,22,12,0,1.495,179.999,5.029,306.648,97891.872,1.106
2010,6,22,13,0,1.39,180.011,4.934,307.225,97836.024,1.103
2010,6,22,14,0,1.877,166.216,5.395,307.652,97821.376,1.101
2010,6,22,15,0,2.425,152.565,5.767,307.744,97765.528,1.1
2010,6,22,16,0,3.164,159.311,6.262,307.606,97738.976,1.099
2010,6,22,17,0,3.434,160.476,6.442,307.084,97727.08,1.1
2010,6,22,18,0,3.742,151.587,6.607,305.903,97712.432,1.101
2010,6,22,19,0,5.436,142.601,7.461,303.968,97676.72,1.103
2010,6,22,20,0,10.017,144.463,9.329,304.2,97669.4,1.105
2010,6,22,21,0,11.691,152.291,10.128,303.856,97677.632,1.106
2010,6,22,22,0,13.32,156.631,11.383,303.401,97676.72,1.108
2010,6,22,23,0,13.309,162.322,11.367,303.083,97649.256,1.109
2010,6,23,0,0,13.925,161.734,12.665,302.906,97677.64,1.11
2010,6,23,1,0,13.723,171.567,11.902,302.659,97684.048,1.11
2010,6,23,2,0,13.865,181.861,12.436,302.357,97685.872,1.111
2010,6,23,3,0,12.851,185.778,10.781,301.6,97704.184,1.113
2010,6,23,4,0,11.604,188.656,10.055,301.215,97719.76,1.114
2010,6,23,5,0,9.311,187.419,9.008,300.456,97757.296,1.117
2010,6,23,6,0,10.256,183.784,9.387,300.196,97797.576,1.119
2010,6,23,7,0,9.33,179.845,9.008,301.289,97840.608,1.12
2010,6,23,8,0,5.068,189.349,7.244,302.778,97860.752,1.117
2010,6,23,9,0,1.871,206.747,5.371,304.402,97891.872,1.113
2010,6,23,10,0,1.358,212.361,4.895,305.357,97868.072,1.11
2010,6,23,11,0,0.942,204.72,4.507,306.184,97881.808,1.107
2010,6,23,12,0,0.125,200.243,3.323,306.798,97834.192,1.104
2010,6,23,13,0,0.607,199.748,4.107,307.426,97794.832,1.102
2010,6,23,14,0,0.066,188.366,3.109,307.747,97755.464,1.1
2010,6,23,15,0,0.228,187.004,3.497,308.058,97737.152,1.098
2010,6,23,16,0,0,188.134,2.084,308.208,97700.52,1.097
2010,6,23,17,0,0.304,179.335,3.622,307.78,97657.496,1.097
2010,6,23,18,0,0.302,160.794,3.616,306.541,97654.752,1.098
2010,6,23,19,0,4.241,149.022,6.863,304.338,97654.752,1.1
2010,6,23,20,0,5.567,161.828,7.535,304.734,97662.984,1.1
2010,6,23,21,0,9.605,158.521,9.167,304.289,97684.048,1.103
2010,6,23,22,0,13.883,163.542,12.509,303.013,97663.904,1.109
2010,6,23,23,0,14,176.341,13.269,301.408,97755.464,1.116
2010,6,24,0,0,14,182.538,13.849,300.706,97781.096,1.118
2010,6,24,1,0,13.909,188.805,12.57,300.19,97819.544,1.119
2010,6,24,2,0,13.07,197.677,11.041,300.428,97870.824,1.117
2010,6,24,3,0,11.975,203.341,10.259,300.761,97858,1.117
2010,6,24,4,0,2.335,250.595,5.661,298.716,97964.208,1.127
2010,6,24,5,0,6.167,236.614,7.733,299.616,97924.832,1.122
2010,6,24,6,0,5.288,241.03,7.351,300.3,97895.536,1.119
2010,6,24,7,0,1.64,223.677,5.145,301.619,97915.68,1.119
2010,6,24,8,0,1.701,216.246,5.206,302.897,97884.552,1.117
2010,6,24,9,0,0.046,245.608,2.822,304.191,97916.592,1.114
2010,6,24,10,0,0.021,300.084,2.459,305.113,97911.104,1.111
2010,6,24,11,0,0,315.224,2.069,305.98,97892.792,1.108
2010,6,24,12,0,0,6.047,1.922,306.752,97847.016,1.105
2010,6,24,13,0,0,10.282,1.977,307.597,97779.264,1.101
2010,6,24,14,0,0,86.475,1.681,307.841,97750.88,1.099
2010,6,24,15,0,0.021,89.761,2.469,307.866,97689.536,1.099
2010,6,24,16,0,0.233,111.585,3.503,307.408,97661.16,1.099
2010,6,24,17,0,0.644,98.732,4.171,307.109,97642.84,1.099
2010,6,24,18,0,1.678,141.656,5.206,305.491,97636.44,1.103
2010,6,24,19,0,3.837,152.39,6.649,303.672,97658.408,1.104
2010,6,24,20,0,1.571,165.283,5.099,302.986,97649.248,1.107
2010,6,24,21,0,2.184,161.13,5.59,302.339,97688.624,1.11
2010,6,24,22,0,7.921,171.87,8.453,301.295,97688.624,1.115
2010,6,24,23,0,5.515,176.781,7.467,300.233,97679.472,1.118
2010,6,25,0,0,3.88,171.358,6.643,300.157,97698.696,1.118
2010,6,25,1,0,2.058,176.693,5.49,299.732,97733.488,1.119
2010,6,25,2,0,1.083,180.761,4.62,299.104,97761.864,1.121
2010,6,25,3,0,0.981,192.132,4.522,298.573,97773.776,1.123
2010,6,25,4,0,2.722,185.077,5.92,298.447,97791.168,1.126
2010,6,25,5,0,3.244,201.272,6.262,297.962,97799.408,1.128
2010,6,25,6,0,2.459,199.458,5.74,298.057,97836.032,1.129
2010,6,25,7,0,0.24,214.496,3.485,299.339,97864.416,1.129
2010,6,25,8,0,0.661,205.655,4.165,300.749,97868.992,1.125
2010,6,25,9,0,0.563,213.082,4.013,301.893,97850.68,1.122
2010,6,25,10,0,0.627,210.279,4.116,302.531,97854.336,1.12
