"Year","Month","Day","Hour","Minute","power","wind_direction","wind_speed","temperature","pressure","air_density"
2010,6,4,14,0,0.058,151.929,2.984,304.069,97105.984,1.105
2010,6,4,15,0,0.294,173.583,3.589,304.014,97061.128,1.105
2010,6,4,16,0,0.068,158.707,3.131,304.115,97051.056,1.104
2010,6,4,17,0,0.35,153.455,3.68,303.779,96989.712,1.103
2010,6,4,18,0,0.503,145.408,3.927,302.744,96986.96,1.104
2010,6,4,19,0,0.418,143.958,3.79,299.375,96975.976,1.105
2010,6,4,20,0,0.931,155.521,4.489,300.022,96964.992,1.106
2010,6,4,21,0,4.855,153.263,7.141,300.379,96988.8,1.108
2010,6,4,22,0,13.809,157.597,12.173,298.899,96981.472,1.117
2010,6,4,23,0,13.686,159.915,11.779,298.286,96987.872,1.118
2010,6,5,0,0,12.108,162.123,10.315,297.929,96993.376,1.117
2010,6,5,1,0,11.162,161.387,9.765,297.23,97025.416,1.118
2010,6,5,2,0,10.11,160.926,9.307,296.982,97033.656,1.119
2010,6,5,3,0,8.586,164.26,8.685,296.558,97022.664,1.121
2010,6,5,4,0,9.119,167.589,8.902,295.93,97067.528,1.121
2010,6,5,5,0,8.549,170.029,8.667,295.499,97049.216,1.123
2010,6,5,6,0,11.595,165.871,9.985,295.429,97097.744,1.128
2010,6,5,7,0,8.6,166.733,8.67,296.128,97113.304,1.129
2010,6,5,8,0,4.614,179.604,6.982,297.623,97118.8,1.126
2010,6,5,9,0,2.01,185.421,5.441,299.534,97153.592,1.122
2010,6,5,10,0,0.671,183.097,4.181,300.596,97160.912,1.119
2010,6,5,11,0,0.583,191.952,4.043,301.53,97161.832,1.116
2010,6,5,12,0,0.276,195.93,3.552,302.485,97146.264,1.112
2010,6,5,13,0,0.431,190.008,3.805,303.221,97110.56,1.109
2010,6,5,14,0,0.429,189.827,3.805,303.813,97073.936,1.106
2010,6,5,15,0,0.739,189.585,4.309,304.118,97061.128,1.105
2010,6,5,16,0,1.081,183.576,4.632,304.002,97029.08,1.104
2010,6,5,17,0,1.413,183.328,4.944,303.651,97004.36,1.104
2010,6,5,18,0,2.805,178.252,5.999,302.577,96992.456,1.105
2010,6,5,19,0,8.728,172.534,8.783,301.051,96971.4,1.106
2010,6,5,20,0,11.722,169.336,10.122,301.279,96986.968,1.107
2010,6,5,21,0,12.169,169.891,10.379,301.151,97039.152,1.108
2010,6,5,22,0,12.799,171.913,10.742,301.035,97046.48,1.108
2010,6,5,23,0,13.366,173.78,11.41,300.706,97062.952,1.11
2010,6,6,0,0,12.483,181.729,10.556,300.672,97100.496,1.109
2010,6,6,1,0,11.353,188.201,9.9,300.578,97178.312,1.11
2010,6,6,2,0,9.062,189.163,8.902,300.187,97231.416,1.112
2010,6,6,3,0,9.343,190.569,9.015,300.233,97269.864,1.112
2010,6,6,4,0,9.247,187.712,8.972,299.934,97324.808,1.114
2010,6,6,5,0,6.447,196.749,7.849,300.025,97360.504,1.113
2010,6,6,6,0,4.454,197.996,6.924,299.1,97442.904,1.115
2010,6,6,7,0,2.135,199.325,5.532,300.434,97501.504,1.117
2010,6,6,8,0,0,232.262,1.098,301.997,97549.112,1.116
2010,6,6,9,0,0.043,338.014,2.761,302.076,97629.68,1.118
2010,6,6,10,0,0.038,11.447,2.691,302.583,97648.904,1.117
2010,6,6,11,0,0,16.836,2.127,303.51,97652.568,1.114
2010,6,6,12,0,0.014,14.936,2.365,304.423,97641.584,1.11
2010,6,6,13,0,0.049,23.23,2.853,305.131,97636.096,1.108
2010,6,6,14,0,0.051,28.393,2.893,305.543,97596.72,1.106
2010,6,6,15,0,0.045,47.922,2.801,305.714,97562.84,1.104
2010,6,6,16,0,0.074,47.064,3.204,302.625,97582.984,1.113
2010,6,6,17,0,0.465,41.242,3.86,304.035,97544.536,1.109
2010,6,6,18,0,1.2,77.85,4.736,303.739,97592.144,1.109
2010,6,6,19,0,1.931,105.494,5.411,302.125,97536.296,1.109
2010,6,6,20,0,5.225,108.904,7.333,302.116,97573.832,1.106
2010,6,6,21,0,0.74,125.523,4.3,301.252,97572,1.112
2010,6,6,22,0,0.026,79.661,2.521,299.241,97615.944,1.116
2010,6,6,23,0,0.617,112.597,4.098,300.282,97613.2,1.115
2010,6,7,0,0,6.737,112.443,7.953,300.382,97627.84,1.118
2010,6,7,1,0,8.79,122.293,8.777,300.572,97634.256,1.118
2010,6,7,2,0,10.164,127.698,9.329,300.306,97629.68,1.119
2010,6,7,3,0,12.035,138.542,10.266,300.336,97622.352,1.119
2010,6,7,4,0,13.796,152.796,12.112,300.224,97650.744,1.12
2010,6,7,5,0,13.86,152.89,12.35,299.949,97657.152,1.121
2010,6,7,6,0,14,151.851,12.936,299.229,97693.776,1.123
2010,6,7,7,0,14,157.344,13.296,299.168,97730.392,1.124
2010,6,7,8,0,14,158.987,13.089,299.195,97762.44,1.124
2010,6,7,9,0,13.708,165.145,11.785,300.593,97782.576,1.124
2010,6,7,10,0,10.541,169.331,9.475,301.255,97789.904,1.121
2010,6,7,11,0,5.461,167.051,7.428,303.257,97755.112,1.116
2010,6,7,12,0,3.273,170.985,6.295,304.27,97728.56,1.113
2010,6,7,13,0,2.098,176.028,5.52,304.899,97678.2,1.11
2010,6,7,14,0,1.177,175.341,4.718,305.357,97630.6,1.107
2010,6,7,15,0,0.687,180.538,4.223,305.708,97603.136,1.105
2010,6,7,16,0,0.606,169.634,4.095,305.778,97539.96,1.103
2010,6,7,17,0,1.695,157.955,5.209,305.503,97508.832,1.103
2010,6,7,18,0,9.683,182.993,9.167,302.14,97464.88,1.107
2010,6,7,19,0,11.606,181.01,10.049,301.508,97369.664,1.109
2010,6,7,20,0,13.686,160.421,11.825,302.787,97349.52,1.105
2010,6,7,21,0,13.594,158.729,11.703,302.784,97378.824,1.107
2010,6,7,22,0,14,161.591,13.348,301.612,97386.152,1.112
2010,6,7,23,0,14,162.657,13.242,300.819,97389.808,1.115
2010,6,8,0,0,13.864,176.55,12.378,300.275,97452.064,1.117
2010,6,8,1,0,13.935,184.191,12.643,300.056,97476.784,1.119
2010,6,8,2,0,13.926,189.129,12.604,299.693,97478.616,1.12
2010,6,8,3,0,14,190.914,12.982,299.418,97520.736,1.121
2010,6,8,4,0,14,192.101,13.705,299.219,97483.192,1.122
2010,6,8,5,0,14,194.979,13.708,298.798,97507.912,1.124
2010,6,8,6,0,14,193.738,13.495,298.313,97479.528,1.125
2010,6,8,7,0,10.654,197.578,9.5,298.646,97599.472,1.129
2010,6,8,8,0,13.925,191.167,12.579,299.57,97513.408,1.125
2010,6,8,9,0,11.231,194.101,9.79,300.773,97594.888,1.123
2010,6,8,10,0,12.355,185.883,10.449,301.753,97549.112,1.12
2010,6,8,11,0,8.178,193.853,8.533,302.705,97568.336,1.117
2010,6,8,12,0,11.458,186.284,9.949,303.41,97521.64,1.114
2010,6,8,13,0,8.042,184.449,8.493,304.109,97507,1.111
2010,6,8,14,0,6.535,188.882,7.895,304.579,97485.936,1.109
2010,6,8,15,0,7.194,185.8,8.163,304.725,97417.272,1.107
2010,6,8,16,0,6.938,188.882,8.063,304.64,97403.536,1.106
2010,6,8,17,0,9.488,186.987,9.091,304.093,97353.184,1.106
2010,6,8,18,0,8.628,184.597,8.74,303.236,97327.544,1.107
2010,6,8,19,0,9.827,188.085,9.222,301.704,97339.456,1.108
2010,6,8,20,0,13.74,189.206,11.942,301.771,97289.096,1.109
2010,6,8,21,0,13.012,190.794,10.965,301.469,97331.208,1.111
2010,6,8,22,0,13.52,187.783,11.591,301.026,97351.352,1.113
2010,6,8,23,0,14,192.59,13.803,299.863,97401.712,1.119
2010,6,9,0,0,14,203.852,14.893,298.884,97422.768,1.123
2010,6,9,1,0,14,208.262,13.296,298.051,97554.608,1.127
2010,6,9,2,0,14,206.115,13.959,297.565,97561.016,1.129
2010,6,9,3,0,14,201.011,14.554,297.105,97549.112,1.13
2010,6,9,4,0,13.847,205.268,12.262,296.885,97610.456,1.132
2010,6,9,5,0,14,202.077,13.943,296.735,97636.088,1.134
2010,6,9,6,0,13.987,197.435,12.778,296.65,97640.664,1.135
2010,6,9,7,0,9.923,200.852,9.189,297.407,97700.168,1.135
2010,6,9,8,0,5.846,205.175,7.565,298.536,97716.656,1.132
2010,6,9,9,0,5.026,198.649,7.184,299.775,97691.024,1.128
2010,6,9,10,0,3.813,196.457,6.582,300.91,97702.008,1.125
2010,6,9,11,0,1.63,195.853,5.121,301.792,97685.528,1.121
2010,6,9,12,0,1.778,187.525,5.264,302.528,97646.16,1.118
2010,6,9,13,0,2.63,181.323,5.865,303.224,97567.424,1.115
2010,6,9,14,0,2.316,172.688,5.661,303.617,97529.88,1.112
2010,6,9,15,0,2.09,171.447,5.514,303.956,97470.376,1.11
2010,6,9,16,0,3.065,175.182,6.164,303.81,97429.168,1.109
2010,6,9,17,0,2.06,179.84,5.496,303.513,97407.2,1.109
2010,6,9,18,0,0.77,168.672,4.333,302.836,97381.56,1.109
2010,6,9,19,0,12.792,180.642,10.693,299.11,97364.168,1.122
2010,6,9,20,0,13.929,175.33,12.591,297.965,97368.752,1.126
2010,6,9,21,0,13.766,168.337,11.972,297.355,97374.24,1.128
2010,6,9,22,0,12.078,170.754,10.251,296.39,97362.328,1.132
2010,6,9,23,0,13.64,171.232,11.664,295.789,97350.432,1.134
2010,6,10,0,0,12.374,170.869,10.41,295.423,97359.584,1.136
2010,6,10,1,0,13.549,172.028,11.545,295.17,97344.024,1.136
2010,6,10,2,0,12.303,178.356,10.367,295.136,97383.392,1.137
2010,6,10,3,0,13.517,181.191,11.499,294.947,97395.296,1.138
2010,6,10,4,0,10.079,187.442,9.238,294.648,97412.688,1.14
2010,6,10,5,0,12.065,178.752,10.217,294.508,97415.44,1.141
2010,6,10,6,0,11.376,174.907,9.827,295.106,97450.224,1.139
2010,6,10,7,0,10.465,175.396,9.39,295.594,97465.792,1.141
2010,6,10,8,0,13.425,173.33,11.392,296.558,97427.344,1.136
2010,6,10,9,0,10.846,179.708,9.552,296.738,97466.712,1.138
2010,6,10,10,0,13.865,181.021,12.311,296.818,97434.664,1.137
2010,6,10,11,0,13.919,180.56,12.53,298.212,97394.384,1.132
2010,6,10,12,0,10.204,182.922,9.323,299.601,97386.144,1.127
2010,6,10,13,0,6.781,176.56,7.959,300.391,97330.288,1.123
2010,6,10,14,0,8.161,167.008,8.517,300.916,97246.976,1.12
2010,6,10,15,0,9.896,169.051,9.219,300.773,97211.272,1.119
2010,6,10,16,0,5.461,170.694,7.428,301.197,97154.504,1.116
2010,6,10,17,0,8.322,164.607,8.587,300.498,97128.872,1.118
2010,6,10,18,0,11.516,167.535,9.973,300.111,97096.832,1.117
2010,6,10,19,0,13.878,170.15,12.433,299.409,97031.832,1.117
2010,6,10,20,0,14,169.82,15.994,298.487,97042.816,1.121
2010,6,10,21,0,14,171.012,16.842,297.858,97034.576,1.123
2010,6,10,22,0,14,172.094,16.998,297.691,97027.248,1.123
2010,6,10,23,0,14,172.017,16.919,297.272,97008.024,1.124
2010,6,11,0,0,14,174.253,17.596,297.111,97027.248,1.125
2010,6,11,1,0,14,179.917,18.527,297.355,97028.168,1.124
2010,6,11,2,0,14,181.784,19.562,297.629,97054.72,1.123
2010,6,11,3,0,14,188.365,18.918,297.08,97090.424,1.126
2010,6,11,4,0,14,192.969,19.44,296.83,97083.104,1.127
2010,6,11,5,0,14,192.041,18.805,296.522,97119.72,1.129
2010,6,11,6,0,14,192.59,18.939,296.552,97175.568,1.13
2010,6,11,7,0,14,189.81,17.871,297.074,97234.168,1.131
2010,6,11,8,0,14,189.019,17.944,297.477,97262.544,1.131
2010,6,11,9,0,14,189.953,16.687,298.493,97304.664,1.128
2010,6,11,10,0,14,191.063,15.051,299.903,97362.336,1.125
2010,6,11,11,0,14,194.133,14.325,301.515,97372.408,1.119
2010,6,11,12,0,13.037,191.563,10.983,302.912,97421.848,1.115
2010,6,11,13,0,13.266,189.305,11.282,303.871,97387.976,1.111
2010,6,11,14,0,12.82,186.168,10.754,304.481,97378.824,1.108
2010,6,11,15,0,12.406,186.959,10.522,304.859,97352.264,1.106
2010,6,11,16,0,12.679,184.855,10.684,304.82,97323.888,1.104
2010,6,11,17,0,13.791,180.763,12.152,304.389,97316.56,1.104
2010,6,11,18,0,11.814,175.704,10.178,303.41,97341.28,1.106
2010,6,11,19,0,13.955,173.979,12.76,302.256,97328.464,1.108
2010,6,11,20,0,14,178.763,14.468,302.375,97339.456,1.109
2010,6,11,21,0,14,178.632,15.595,301.969,97370.576,1.111
2010,6,11,22,0,14,176.885,15.549,301.582,97377.904,1.112
2010,6,11,23,0,14,181.873,15.445,301.298,97382.488,1.113
2010,6,12,0,0,14,187.723,16.266,300.922,97404.464,1.115
2010,6,12,1,0,14,191.947,17.49,299.583,97465.8,1.121
2010,6,12,2,0,14,192.398,17.578,298.673,97515.24,1.125
2010,6,12,3,0,14,195.798,16.104,297.59,97593.064,1.129
2010,6,12,4,0,14,197.243,17.185,297.077,97605.872,1.131
2010,6,12,5,0,14,199.374,17.27,296.143,97617.784,1.135
2010,6,12,6,0,14,198.638,14.737,295.801,97764.264,1.137
2010,6,12,7,0,14,193.062,14.148,296.509,97776.168,1.138
2010,6,12,8,0,14,189.426,13.074,298.173,97801.808,1.134
2010,6,12,9,0,13.404,193.661,11.383,299.445,97851.24,1.131
2010,6,12,10,0,12.161,192.623,10.312,300.62,97853.992,1.128
2010,6,12,11,0,10.008,194.507,9.253,301.85,97879.624,1.124
2010,6,12,12,0,5.203,186.514,7.287,302.577,97907.096,1.121
2010,6,12,13,0,5.363,199.494,7.376,303.587,97906.176,1.117
2010,6,12,14,0,10.137,197.419,9.326,303.687,97826.52,1.116
2010,6,12,15,0,6.464,181.955,7.852,303.895,97818.288,1.115
2010,6,12,16,0,5.153,169.277,7.284,304.527,97768.84,1.111
2010,6,12,17,0,7.526,163.256,8.288,304.197,97738.632,1.11
2010,6,12,18,0,7.182,173.204,8.151,303.44,97710.248,1.11
2010,6,12,19,0,11.875,169.101,10.199,301.963,97677.288,1.111
2010,6,12,20,0,13.053,163.195,11.008,301.985,97720.32,1.113
2010,6,12,21,0,13.855,171.578,12.357,301.612,97680.952,1.114
2010,6,12,22,0,13.978,175.973,12.814,301.078,97657.152,1.116
2010,6,12,23,0,14,182.098,13.034,300.834,97642.496,1.116
2010,6,13,0,0,14,185.844,13.144,300.361,97700.176,1.119
2010,6,13,1,0,14,187.426,13.617,300.166,97709.336,1.12
2010,6,13,2,0,14,201.412,14.169,299.57,97765.176,1.123
2010,6,13,3,0,14,206.609,14.926,298.655,97796.312,1.127
2010,6,13,4,0,14,208.861,14.944,297.947,97847.576,1.129
2010,6,13,5,0,14,212.443,14.645,296.711,97855.824,1.134
2010,6,13,6,0,13.923,206.648,12.527,295.725,97882.376,1.138
2010,6,13,7,0,11.698,201.341,10.013,296.619,97936.392,1.139
2010,6,13,8,0,5.169,205.845,7.242,298.487,97991.32,1.135
2010,6,13,9,0,8.28,199.506,8.539,299.815,97943.712,1.13
2010,6,13,10,0,5.388,201.588,7.37,301.273,97980.336,1.126
2010,6,13,11,0,6.796,188.091,7.968,302.378,97934.56,1.122
2010,6,13,12,0,6.573,191.557,7.886,303.117,97901.6,1.119
2010,6,13,13,0,4.364,188.646,6.878,303.987,97857.656,1.115
2010,6,13,14,0,4.969,184.762,7.19,304.64,97810.048,1.112
2010,6,13,15,0,4.384,177.89,6.9,304.933,97748.704,1.11
2010,6,13,16,0,4.704,180.027,7.065,304.991,97715.744,1.108
2010,6,13,17,0,3.521,176.873,6.47,304.676,97658.976,1.107
2010,6,13,18,0,6.236,165.239,7.776,303.059,97582.984,1.108
2010,6,13,19,0,12.483,166.068,10.556,301.536,97534.464,1.109
2010,6,13,20,0,13.519,169.436,11.6,302.165,97517.072,1.11
2010,6,13,21,0,13.893,168.474,12.509,301.496,97529.88,1.112
2010,6,13,22,0,13.997,175.841,12.897,301.249,97511.576,1.113
2010,6,13,23,0,14,184.482,13.504,300.977,97477.704,1.114
2010,6,14,0,0,14,189.519,13.608,300.193,97512.496,1.117
2010,6,14,1,0,14,194.853,13.394,299.595,97567.424,1.12
2010,6,14,2,0,13.994,196.848,12.848,299.079,97614.12,1.123
2010,6,14,3,0,14,197.842,12.994,298.771,97578.408,1.124
2010,6,14,4,0,14,196.699,13.885,298.515,97609.536,1.125
2010,6,14,5,0,13.959,213.646,12.695,297.785,97647.992,1.129
2010,6,14,6,0,14,221.655,13.092,297.483,97668.136,1.131
2010,6,14,7,0,11.934,227.907,10.168,298.048,97721.232,1.132
2010,6,14,8,0,9.092,235.394,8.868,299.284,97756.024,1.129
2010,6,14,9,0,4.455,243.057,6.903,300.596,97753.28,1.126
2010,6,14,10,0,4.936,232.84,7.15,301.463,97721.232,1.123
2010,6,14,11,0,4.289,222.177,6.833,302.439,97698.344,1.119
2010,6,14,12,0,5.263,215.256,7.33,303.3,97651.656,1.116
2010,6,14,13,0,4.123,216.64,6.762,303.938,97598.552,1.113
2010,6,14,14,0,3.014,220.112,6.131,304.719,97562.84,1.109
2010,6,14,15,0,1.781,215.013,5.285,305.052,97471.288,1.106
2010,6,14,16,0,2.35,189.157,5.694,304.814,97405.376,1.106
2010,6,14,17,0,1.753,185.888,5.261,304.6,97354.104,1.105
2010,6,14,18,0,2.682,185.339,5.917,303.858,97323.888,1.105
2010,6,14,19,0,3.314,177.67,6.332,301.826,97322.056,1.108
2010,6,14,20,0,7.67,168.898,8.353,302.281,97313.816,1.107
2010,6,14,21,0,13.625,169.672,11.731,302.009,97331.208,1.11
2010,6,14,22,0,14,176.703,13.003,301.374,97362.344,1.113
2010,6,14,23,0,14,184.878,13.44,299.754,97391.64,1.119
2010,6,15,0,0,13.832,192.585,12.25,299.296,97401.712,1.12
2010,6,15,1,0,14,195.666,13.684,298.85,97411.784,1.123
2010,6,15,2,0,13.963,204.884,12.732,299.021,97494.176,1.123
2010,6,15,3,0,14,206.708,13.232,298.249,97521.648,1.126
2010,6,15,4,0,14,211.246,13.238,297.828,97508.832,1.127
2010,6,15,5,0,12.589,228.131,10.556,297.785,97535.376,1.129
2010,6,15,6,0,1.842,261.917,5.295,296.174,97585.728,1.137
2010,6,15,7,0,0,252.879,1.022,297.309,97605.872,1.134
2010,6,15,8,0,0.029,282.744,2.56,298.863,97645.24,1.13
2010,6,15,9,0,0.402,265.166,3.741,300.633,97646.16,1.124
2010,6,15,10,0,0.668,259.985,4.175,301.847,97679.12,1.12
2010,6,15,11,0,1.761,224.891,5.249,302.839,97691.024,1.117
2010,6,15,12,0,1.407,224.846,4.922,303.513,97653.488,1.114
2010,6,15,13,0,1.425,232.07,4.944,304.191,97624.184,1.112
2010,6,15,14,0,1.444,239.024,4.965,304.676,97593.976,1.109
2010,6,15,15,0,1.103,231.054,4.648,304.963,97561.016,1.107
2010,6,15,16,0,0.527,232.652,3.964,305.027,97519.816,1.106
2010,6,15,17,0,0.343,234.415,3.668,304.893,97509.744,1.105
2010,6,15,18,0,0.06,212.196,3.021,304.063,97520.736,1.106
2010,6,15,19,0,0,180.928,1.642,300.889,97549.112,1.108
2010,6,15,20,0,0.047,210.788,2.835,299.213,97559.176,1.108
2010,6,15,21,0,0.444,150.248,3.824,300.385,97627.848,1.111
2010,6,15,22,0,11.263,186.866,9.836,301.255,97644.328,1.114
2010,6,15,23,0,12.852,193.903,10.748,300.748,97655.312,1.116
2010,6,16,0,0,12.984,198.105,10.904,299.946,97685.528,1.119
2010,6,16,1,0,13.326,198.325,11.325,299.827,97726.728,1.12
2010,6,16,2,0,12.088,204.9,10.29,299.625,97779.832,1.121
2010,6,16,3,0,11.51,198.704,9.945,298.719,97809.128,1.125
2010,6,16,4,0,11.824,201.594,10.128,298.609,97823.784,1.124
2010,6,16,5,0,12.904,196.606,10.779,298.331,97836.592,1.127
2010,6,16,6,0,8.905,201.451,8.798,298.569,97906.176,1.127
2010,6,16,7,0,5.518,203.852,7.431,299.54,97936.392,1.128
2010,6,16,8,0,5.35,201.681,7.351,300.834,97948.288,1.126
2010,6,16,9,0,5.04,201.275,7.202,302.006,97982.168,1.123
2010,6,16,10,0,1.73,211.717,5.218,303.373,97992.24,1.118
2010,6,16,11,0,0.528,206.29,3.955,304.264,97970.264,1.115
2010,6,16,12,0,0.327,207.636,3.634,305.006,97939.144,1.112
2010,6,16,13,0,0.137,201.961,3.329,305.653,97897.024,1.109
2010,6,16,14,0,0.56,197.111,4.016,306.126,97832.016,1.107
2010,6,16,15,0,0.617,191.359,4.11,306.413,97782.576,1.105
2010,6,16,16,0,0.488,179.236,3.903,306.44,97745.04,1.103
2010,6,16,17,0,1.525,184.092,5.05,306.141,97703.84,1.103
2010,6,16,18,0,2.284,176.929,5.655,305.137,97673.632,1.103
2010,6,16,19,0,3.631,156.707,6.527,302.918,97674.544,1.106
2010,6,16,20,0,11.092,159.273,9.756,303.324,97637.92,1.107
2010,6,16,21,0,12.827,173.369,10.754,302.931,97653.488,1.109
2010,6,16,22,0,12.348,186.405,10.47,302.308,97684.616,1.111
2010,6,16,23,0,13.728,187.888,11.871,300.703,97693.776,1.117
2010,6,17,0,0,13.951,191.816,12.695,299.842,97702.92,1.12
2010,6,17,1,0,12.8,201.286,10.702,299.351,97743.208,1.121
2010,6,17,2,0,13.975,192.173,12.756,298.173,97782.576,1.128
2010,6,17,3,0,13.96,193.645,12.695,297.669,97763.352,1.129
2010,6,17,4,0,13.613,202.22,11.657,297.681,97765.176,1.127
2010,6,17,5,0,13.297,203.978,11.258,297.224,97776.168,1.129
2010,6,17,6,0,12.937,204.835,10.812,297.535,97788.984,1.129
2010,6,17,7,0,9.477,195.194,9.021,298.487,97821.944,1.13
2010,6,17,8,0,9.245,198.869,8.935,299.821,97812.792,1.127
2010,6,17,9,0,6.647,199.309,7.904,301.222,97818.28,1.124
2010,6,17,10,0,4.978,199.885,7.177,302.601,97823.784,1.12
2010,6,17,11,0,2.634,204.483,5.865,303.697,97833.848,1.116
2010,6,17,12,0,2.745,200.544,5.945,304.478,97791.736,1.113
2010,6,17,13,0,3.549,198.138,6.479,305.226,97750.528,1.11
2010,6,17,14,0,5.649,195.129,7.541,305.402,97714.832,1.108
2010,6,17,15,0,3.512,206.142,6.469,306.007,97655.32,1.105
2010,6,17,16,0,3.367,214.954,6.378,306.3,97615.032,1.102
2010,6,17,17,0,4.164,187.317,6.805,306.077,97594.888,1.102
2010,6,17,18,0,5.362,197.644,7.409,304.914,97572.92,1.102
2010,6,17,19,0,11.609,177.819,10.065,303.074,97550.944,1.104
2010,6,17,20,0,12.937,183.3,10.885,302.955,97553.688,1.107
2010,6,17,21,0,13.917,180.104,12.604,301.914,97566.504,1.111
2010,6,17,22,0,13.934,186.899,12.659,301.444,97581.16,1.113
2010,6,17,23,0,14,195.265,13.342,301.218,97551.856,1.113
2010,6,18,0,0,13.79,202.192,12.112,300.77,97572.912,1.114
2010,6,18,1,0,13.552,200.934,11.621,300.727,97586.648,1.115
2010,6,18,2,0,13.038,199.863,10.977,300.092,97625.104,1.117
2010,6,18,3,0,13.583,196.935,11.639,299.555,97665.392,1.121
2010,6,18,4,0,13.813,207.603,12.164,298.966,97649.824,1.123
2010,6,18,5,0,14,209.196,13.821,298.591,97650.744,1.126
2010,6,18,6,0,14,210.284,13.266,298.634,97685.528,1.127
2010,6,18,7,0,12.722,199.265,10.632,299.009,97750.528,1.129
2010,6,18,8,0,10.185,204.588,9.317,300.187,97762.44,1.126
2010,6,18,9,0,6.601,211.976,7.889,301.661,97802.72,1.122
2010,6,18,10,0,5.321,209.416,7.351,302.738,97805.472,1.119
2010,6,18,11,0,3.205,209.268,6.244,303.59,97817.368,1.116
2010,6,18,12,0,4.109,208.565,6.753,304.264,97761.52,1.113
2010,6,18,13,0,4.815,205.786,7.113,304.652,97704.76,1.111
2010,6,18,14,0,3.654,209.9,6.537,305.534,97627.848,1.107
2010,6,18,15,0,3.83,202.868,6.631,306.086,97595.808,1.104
2010,6,18,16,0,2.739,204.416,5.96,306.294,97577.504,1.102
2010,6,18,17,0,10.402,161.004,9.448,303.703,97558.272,1.111
2010,6,18,18,0,12.467,156.653,10.522,301.765,97583.904,1.117
2010,6,18,19,0,13.308,163.003,11.313,300.514,97527.144,1.117
2010,6,18,20,0,13.717,177.895,11.844,300.965,97502.424,1.112
2010,6,18,21,0,13.869,182.614,12.414,301.163,97545.456,1.113
2010,6,18,22,0,14,184.548,13.675,300.687,97556.44,1.115
2010,6,18,23,0,14,186.811,14.032,300.431,97579.328,1.116
2010,6,19,0,0,14,187.503,13.604,300.346,97588.488,1.117
2010,6,19,1,0,13.885,191.447,12.457,300.114,97643.416,1.118
2010,6,19,2,0,12.9,195.15,10.803,300.135,97704.76,1.118
2010,6,19,3,0,13.097,198.215,11.041,299.616,97719.408,1.12
2010,6,19,4,0,11.767,190.041,10.104,299.567,97794.48,1.122
2010,6,19,5,0,11.321,199.402,9.845,299.39,97814.624,1.122
2010,6,19,6,0,10.98,199.594,9.643,299.461,97875.048,1.124
2010,6,19,7,0,9.377,198.918,8.993,300.221,97933.64,1.126
2010,6,19,8,0,3.801,208.048,6.579,301.688,97981.248,1.123
2010,6,19,9,0,1.799,219.112,5.279,302.726,97994.072,1.12
2010,6,19,10,0,1.642,226.456,5.139,303.877,97983.088,1.116
2010,6,19,11,0,0.828,222.342,4.382,304.746,97962.944,1.113
2010,6,19,12,0,0.481,209.878,3.885,305.616,97936.392,1.11
2010,6,19,13,0,0.341,201.649,3.662,306.193,97886.952,1.107
2010,6,19,14,0,0.675,187.136,4.205,306.666,97827.448,1.105
2010,6,19,15,0,0.772,173.974,4.342,306.871,97817.376,1.103
2010,6,19,16,0,0.936,170.26,4.498,306.843,97795.4,1.103
2010,6,19,17,0,2.204,167.37,5.603,306.416,97769.768,1.103
2010,6,19,18,0,3.544,165.145,6.488,305.302,97731.312,1.104
2010,6,19,19,0,7.239,165.129,8.185,303.33,97707.504,1.105
2010,6,19,20,0,13.719,161.075,11.841,301.35,97702.928,1.115
2010,6,19,21,0,14,167.463,13.47,300.449,97691.944,1.117
2010,6,19,22,0,13.723,171.847,11.859,300.782,97694.688,1.115
2010,6,19,23,0,12.511,176.368,10.556,301.011,97720.328,1.114
2010,6,20,0,0,10.33,181.054,9.405,300.877,97748.704,1.116
2010,6,20,1,0,7.16,184.652,8.127,300.794,97803.632,1.116
2010,6,20,2,0,6.817,187.305,7.986,300.236,97800.888,1.118
2010,6,20,3,0,7.264,184.245,8.16,299.406,97847.584,1.12
2010,6,20,4,0,8.063,190.371,8.477,299.326,97835.68,1.12
2010,6,20,5,0,5.175,193.397,7.278,299.119,97862.224,1.119
2010,6,20,6,0,2.827,206.027,5.99,299.534,97869.552,1.118
2010,6,20,7,0,1.324,200.358,4.837,301.499,97949.208,1.12
2010,6,20,8,0,0.668,209.548,4.177,302.769,97920.832,1.118
2010,6,20,9,0,0.608,220.32,4.083,303.742,97937.304,1.116
2010,6,20,10,0,0.419,214.64,3.781,304.514,97907.096,1.113
2010,6,20,11,0,0.185,195.078,3.405,305.271,97908.008,1.111
2010,6,20,12,0,0.227,196.332,3.476,305.482,97838.432,1.109
2010,6,20,13,0,0.148,221.163,3.351,306.202,97740.464,1.106
2010,6,20,14,0,0.391,207.39,3.747,306.605,97690.112,1.103
2010,6,20,15,0,0.224,217.013,3.479,306.977,97608.624,1.101
2010,6,20,16,0,0.517,190.866,3.955,307.057,97604.96,1.1
2010,6,20,17,0,11.195,164.848,9.811,304.331,97645.24,1.109
2010,6,20,18,0,14,134.586,13.684,298.801,97677.288,1.126
2010,6,20,19,0,13.728,150.484,11.865,299.778,97653.488,1.118
2010,6,20,20,0,14,159.026,13.272,301.02,97547.288,1.11
