"Year","Month","Day","Hour","Minute","power","wind_direction","wind_speed","temperature","pressure","air_density"
2010,6,3,21,0,0,136.222,1.04,296.076,94707.832,1.087
2010,6,3,22,0,8.024,139.967,10.312,295.884,94739.872,1.1
2010,6,3,23,0,2.567,163.438,6.952,296.223,94728.888,1.095
2010,6,4,0,0,2.621,171.667,6.997,295.61,94749.032,1.096
2010,6,4,1,0,1.656,184.558,6.069,295.717,94756.36,1.096
2010,6,4,2,0,1.852,183.994,6.304,295.469,94795.736,1.097
2010,6,4,3,0,2.805,180.845,7.153,294.987,94789.32,1.098
2010,6,4,4,0,3.117,183.132,7.416,294.362,94828.688,1.103
2010,6,4,5,0,2.581,187.026,6.951,294.737,94833.264,1.101
2010,6,4,6,0,2.102,189.228,6.533,295.189,94870.816,1.102
2010,6,4,7,0,1.175,188.329,5.477,296.412,94902.848,1.103
2010,6,4,8,0,0.041,195.104,2.975,297.535,94926.656,1.103
2010,6,4,9,0,0.015,184.159,2.438,298.665,94964.192,1.1
2010,6,4,10,0,0.011,183.9,2.364,299.678,94963.28,1.097
2010,6,4,11,0,0,147.543,1.334,299.738,94984.336,1.095
2010,6,4,12,0,0.025,329.577,2.642,297.011,95042.912,1.101
2010,6,4,13,0,0.036,160.162,2.88,301.46,94946.808,1.09
2010,6,4,14,0,0.317,155.777,3.958,302.049,94913.832,1.088
2010,6,4,15,0,0.278,175.711,3.848,301.997,94877.208,1.087
2010,6,4,16,0,0.327,158.359,3.988,302.113,94866.224,1.086
2010,6,4,17,0,0.363,150.567,4.092,301.817,94809.464,1.086
2010,6,4,18,0,0.301,145.194,3.915,300.969,94802.136,1.086
2010,6,4,19,0,0.318,145.073,3.964,297.682,94792.984,1.087
2010,6,4,20,0,0.593,154.56,4.559,295.958,94783.832,1.088
2010,6,4,21,0,2.39,149.886,6.808,298.027,94804.88,1.09
2010,6,4,22,0,9.012,153.073,11.063,296.702,94800.304,1.1
2010,6,4,23,0,7.563,152.013,10.04,295.735,94813.12,1.103
2010,6,5,0,0,5.177,152.421,8.725,295.259,94814.952,1.103
2010,6,5,1,0,4.327,153.738,8.212,294.52,94845.168,1.105
2010,6,5,2,0,4.024,153.64,8.014,294.273,94845.168,1.104
2010,6,5,3,0,4.301,157.188,8.197,293.931,94830.512,1.104
2010,6,5,4,0,4.311,158.019,8.194,293.117,94869.88,1.108
2010,6,5,5,0,3.894,164.181,7.916,292.934,94848.832,1.109
2010,6,5,6,0,5.659,162.418,8.957,293.022,94897.352,1.113
2010,6,5,7,0,3.569,166.499,7.693,293.718,94909.256,1.113
2010,6,5,8,0,1.834,180.237,6.262,295.332,94909.256,1.108
2010,6,5,9,0,1.128,180.59,5.417,297.301,94944.968,1.105
2010,6,5,10,0,0.707,178.825,4.739,298.39,94953.2,1.102
2010,6,5,11,0,0.561,187.631,4.489,299.458,94960.528,1.098
2010,6,5,12,0,0.29,192.756,3.872,300.462,94949.536,1.094
2010,6,5,13,0,0.482,186.745,4.36,301.268,94922.992,1.091
2010,6,5,14,0,0.426,187.251,4.266,301.848,94890.032,1.089
2010,6,5,15,0,0.764,188.388,4.861,302.174,94882.704,1.087
2010,6,5,16,0,0.793,183.238,4.913,302.055,94850.656,1.086
2010,6,5,17,0,1.011,181.781,5.294,301.713,94824.112,1.086
2010,6,5,18,0,1.79,177.248,6.25,300.813,94816.784,1.087
2010,6,5,19,0,3.864,169.053,7.947,299.186,94803.048,1.088
2010,6,5,20,0,5.147,164.104,8.743,298.857,94826.848,1.09
2010,6,5,21,0,5.46,164.143,8.911,298.589,94879.952,1.091
2010,6,5,22,0,5.918,166.856,9.158,298.457,94880.864,1.091
2010,6,5,23,0,6.917,165.808,9.699,297.957,94904.672,1.094
2010,6,6,0,0,5.259,175.152,8.795,297.957,94938.544,1.093
2010,6,6,1,0,4.653,184.566,8.456,297.935,95011.8,1.094
2010,6,6,2,0,4.32,189.57,8.234,297.978,95056.656,1.094
2010,6,6,3,0,4.006,189.669,8.023,297.816,95094.192,1.095
2010,6,6,4,0,3.425,184.693,7.633,297.334,95145.472,1.098
2010,6,6,5,0,2.653,197.393,7.025,297.548,95173.848,1.096
2010,6,6,6,0,1.362,195.735,5.707,296.876,95250.76,1.101
2010,6,6,7,0,0.839,196.191,4.971,298.256,95302.032,1.1
2010,6,6,8,0,0.003,204.069,2.187,299.709,95338.656,1.099
2010,6,6,9,0,0.112,328.93,3.36,300.602,95418.312,1.098
2010,6,6,10,0,0.136,6.124,3.427,300.883,95439.368,1.098
2010,6,6,11,0,0.046,11.936,3.073,301.805,95449.44,1.095
2010,6,6,12,0,0.057,14.452,3.207,302.617,95444.856,1.092
2010,6,6,13,0,0.177,16.555,3.555,303.303,95444.856,1.09
2010,6,6,14,0,0.256,22.734,3.784,303.694,95410.984,1.088
2010,6,6,15,0,0.194,36.87,3.607,303.88,95380.768,1.086
2010,6,6,16,0,0.952,38.006,5.178,300.944,95378.032,1.095
2010,6,6,17,0,0.921,29.918,5.129,302.199,95356.968,1.091
2010,6,6,18,0,1.114,66.839,5.422,301.832,95402.744,1.091
2010,6,6,19,0,1.57,107.349,5.975,301.213,95345.976,1.091
2010,6,6,20,0,1.398,99.283,5.771,299.22,95392.672,1.089
2010,6,6,21,0,1.225,134.308,5.554,299.699,95376.184,1.093
2010,6,6,22,0,0.798,96.368,4.916,298.262,95409.16,1.091
2010,6,6,23,0,1.209,117.758,5.532,299.281,95409.16,1.094
2010,6,7,0,0,5.231,115.985,8.767,299.08,95412.824,1.098
2010,6,7,1,0,8.475,128.037,10.577,299.131,95418.312,1.098
2010,6,7,2,0,9.244,136.293,11.297,298.906,95402.752,1.097
2010,6,7,3,0,9.647,142.21,11.697,298.183,95406.408,1.1
2010,6,7,4,0,9.815,149.343,12.28,297.472,95453.096,1.103
2010,6,7,5,0,9.944,151.512,12.784,297.264,95450.352,1.102
2010,6,7,6,0,9.971,150.589,13.318,296.48,95496.136,1.104
2010,6,7,7,0,9.761,147.884,12.073,296.44,95542.824,1.107
2010,6,7,8,0,8.856,151.959,10.883,296.779,95585.84,1.108
2010,6,7,9,0,5.94,157.365,9.125,298.466,95605.992,1.107
2010,6,7,10,0,3.502,161.084,7.669,299.3,95600.496,1.104
2010,6,7,11,0,2.66,162.67,7.025,301.201,95556.552,1.099
2010,6,7,12,0,1.904,168.299,6.372,302.254,95535.504,1.095
2010,6,7,13,0,1.549,173.892,5.948,302.901,95490.632,1.092
2010,6,7,14,0,0.93,173.821,5.148,303.389,95445.776,1.09
2010,6,7,15,0,0.752,179.017,4.84,303.773,95420.136,1.087
2010,6,7,16,0,0.631,169.952,4.629,303.856,95357.88,1.086
2010,6,7,17,0,1.33,159.14,5.694,303.599,95329.496,1.085
2010,6,7,18,0,3.55,176.621,7.736,299.474,95284.632,1.089
2010,6,7,19,0,4.954,175.695,8.634,299.373,95208.64,1.092
2010,6,7,20,0,9.45,155.929,11.533,300.047,95180.256,1.088
2010,6,7,21,0,9.823,156.396,12.356,300.084,95206.808,1.09
2010,6,7,22,0,9.963,158.533,13.199,299.095,95218.712,1.095
2010,6,7,23,0,9.986,161.707,13.654,298.402,95199.488,1.098
2010,6,8,0,0,9.962,175.029,13.15,298.045,95253.504,1.1
2010,6,8,1,0,9.958,183.291,13.074,297.883,95288.296,1.101
2010,6,8,2,0,9.945,187.542,12.802,297.49,95284.632,1.102
2010,6,8,3,0,9.948,187.598,12.86,297.023,95334.992,1.104
2010,6,8,4,0,9.967,188.537,13.239,296.794,95300.192,1.105
2010,6,8,5,0,9.973,190.675,13.346,296.419,95328.576,1.106
2010,6,8,6,0,9.983,188.664,13.547,296.287,95291.04,1.108
2010,6,8,7,0,8.482,195.755,10.541,296.681,95378.936,1.11
2010,6,8,8,0,9.902,188.674,12.57,297.636,95314.84,1.108
2010,6,8,9,0,8.561,191.783,10.605,298.802,95383.512,1.105
2010,6,8,10,0,9.35,184.169,11.386,299.772,95338.656,1.102
2010,6,8,11,0,6.803,191.36,9.619,300.734,95354.216,1.099
2010,6,8,12,0,9.098,185.004,11.16,301.421,95313.936,1.096
2010,6,8,13,0,6.536,183.243,9.488,302.132,95308.44,1.093
2010,6,8,14,0,5.41,187.207,8.884,302.635,95290.136,1.091
2010,6,8,15,0,5.694,184.427,9.042,302.782,95226.952,1.089
2010,6,8,16,0,5.319,188.035,8.841,302.714,95219.632,1.088
2010,6,8,17,0,7.201,185.522,9.878,302.168,95163.784,1.088
2010,6,8,18,0,7.049,183.39,9.789,301.436,95140.888,1.089
2010,6,8,19,0,7.461,186.35,10.022,300.041,95152.8,1.09
2010,6,8,20,0,9.949,188.092,12.933,299.699,95106.104,1.091
2010,6,8,21,0,9.799,189.63,12.265,299.4,95137.224,1.092
2010,6,8,22,0,9.884,186.351,12.555,298.881,95163.784,1.094
2010,6,8,23,0,9.994,191.937,13.864,297.908,95216.88,1.101
2010,6,9,0,0,9.997,203.166,14.38,296.766,95243.432,1.105
2010,6,9,1,0,9.927,205.144,12.647,295.802,95365.2,1.11
2010,6,9,2,0,9.964,203.644,13.141,295.259,95363.368,1.111
2010,6,9,3,0,9.995,198.08,14.078,294.813,95362.456,1.113
2010,6,9,4,0,9.932,201.733,12.65,294.63,95398.168,1.114
2010,6,9,5,0,9.995,198.238,13.977,294.594,95415.552,1.115
2010,6,9,6,0,9.835,194.47,12.302,294.7,95424.72,1.116
2010,6,9,7,0,6.494,197.227,9.399,295.509,95464.088,1.116
2010,6,9,8,0,3.255,203.39,7.483,296.599,95486.976,1.114
2010,6,9,9,0,3.195,195.393,7.452,297.81,95470.496,1.11
2010,6,9,10,0,2.801,193.354,7.132,298.961,95478.736,1.106
2010,6,9,11,0,1.315,192.684,5.645,299.846,95473.24,1.103
2010,6,9,12,0,1.392,185.899,5.743,300.59,95439.368,1.1
2010,6,9,13,0,1.964,181.141,6.424,301.311,95362.464,1.097
2010,6,9,14,0,1.794,173.898,6.24,301.701,95327.672,1.094
2010,6,9,15,0,1.481,170.802,5.865,302.016,95277.312,1.092
2010,6,9,16,0,2.253,173.913,6.686,301.866,95234.28,1.091
2010,6,9,17,0,1.63,178.852,6.048,301.585,95209.56,1.091
2010,6,9,18,0,0.97,168.135,5.215,301.036,95193.08,1.091
2010,6,9,19,0,6.825,180.115,9.616,297.255,95172.936,1.104
2010,6,9,20,0,8.719,172.613,10.749,295.866,95173.848,1.108
2010,6,9,21,0,9.871,167.174,12.451,295.109,95164.704,1.11
2010,6,9,22,0,9.992,171.277,13.711,294.355,95107.944,1.113
2010,6,9,23,0,9.963,170.014,13.116,293.702,95115.264,1.116
2010,6,10,0,0,9.976,167.987,13.366,293.501,95092.384,1.116
2010,6,10,1,0,9.958,168.938,13.003,293.226,95109.768,1.118
2010,6,10,2,0,9.961,173.569,13.073,293.141,95129.912,1.117
2010,6,10,3,0,9.965,176.376,13.144,292.912,95154.632,1.12
2010,6,10,4,0,9.804,182.61,12.179,292.817,95161.04,1.12
2010,6,10,5,0,9.777,176.551,12.082,292.875,95167.456,1.121
2010,6,10,6,0,8.55,173.332,10.547,293.202,95209.56,1.121
2010,6,10,7,0,7.731,174.325,10.086,293.513,95221.472,1.119
2010,6,10,8,0,9.256,171.343,11.239,293.995,95201.328,1.118
2010,6,10,9,0,6.054,177.617,9.156,294.014,95243.44,1.119
2010,6,10,10,0,8.786,177.243,10.779,294.16,95226.952,1.119
2010,6,10,11,0,9.641,177.88,11.627,296.113,95190.336,1.114
2010,6,10,12,0,7.504,181.543,9.988,297.499,95163.792,1.109
2010,6,10,13,0,5.16,174.612,8.71,298.347,95115.256,1.105
2010,6,10,14,0,6.09,166.036,9.219,298.796,95041.104,1.103
2010,6,10,15,0,6.179,168.843,9.271,298.826,95005.392,1.101
2010,6,10,16,0,4.28,170.398,8.197,299.235,94948.624,1.099
2010,6,10,17,0,6.127,163.46,9.247,298.485,94924.824,1.1
2010,6,10,18,0,8.71,164.669,10.769,298.222,94901.928,1.099
2010,6,10,19,0,9.921,167.646,12.668,297.508,94850.656,1.1
2010,6,10,20,0,9.995,165.51,14.008,296.315,94890.936,1.104
2010,6,10,21,0,9.996,164.604,14.295,295.607,94890.024,1.107
2010,6,10,22,0,9.994,165.088,13.828,295.527,94897.344,1.108
2010,6,10,23,0,9.999,165.835,14.725,295.164,94879.032,1.108
2010,6,11,0,0,10,167.944,15.531,295.036,94895.512,1.108
2010,6,11,1,0,10,175.755,15.674,295.286,94903.752,1.108
2010,6,11,2,0,10,177.826,16.733,295.372,94927.552,1.107
2010,6,11,3,0,10,183.995,17.164,294.914,94944.952,1.109
2010,6,11,4,0,10,190.273,17.71,294.688,94933.056,1.11
2010,6,11,5,0,10,188.175,17.42,294.465,94959.6,1.111
2010,6,11,6,0,10,189.867,17.664,294.572,95018.192,1.112
2010,6,11,7,0,10,187.394,17.103,294.972,95063.976,1.113
2010,6,11,8,0,10,186.609,16.568,295.204,95105.168,1.113
2010,6,11,9,0,10,187.263,15.973,296.498,95134.48,1.111
2010,6,11,10,0,10,189.29,15.439,297.914,95170.184,1.107
2010,6,11,11,0,10,191.377,15.311,299.534,95176.592,1.101
2010,6,11,12,0,9.842,188.751,12.399,300.929,95217.8,1.097
2010,6,11,13,0,9.945,187.498,12.839,301.875,95194.904,1.093
2010,6,11,14,0,9.799,184.68,12.271,302.501,95191.248,1.09
2010,6,11,15,0,9.666,185.717,11.81,302.891,95166.528,1.088
2010,6,11,16,0,9.7,183.136,11.932,302.852,95140.888,1.087
2010,6,11,17,0,9.977,180.418,13.522,302.476,95136.312,1.086
2010,6,11,18,0,9.824,175.962,12.369,301.61,95155.536,1.088
2010,6,11,19,0,9.998,174.073,14.639,300.471,95147.296,1.09
2010,6,11,20,0,10,177.648,15.735,300.261,95169.264,1.092
2010,6,11,21,0,10,177.737,16.403,299.8,95205.888,1.093
2010,6,11,22,0,10,176.248,16.458,299.507,95211.384,1.095
2010,6,11,23,0,10,181.06,16.162,299.251,95216.872,1.096
2010,6,12,0,0,10,186.993,17.081,298.869,95236.104,1.098
2010,6,12,1,0,10,191.052,17.96,297.514,95292.864,1.103
2010,6,12,2,0,10,191.464,17.764,296.562,95339.56,1.107
2010,6,12,3,0,10,194.244,16.418,295.375,95400.904,1.112
2010,6,12,4,0,10,195.711,17.593,294.822,95410.064,1.114
2010,6,12,5,0,10,197.732,17.413,293.913,95427.464,1.117
2010,6,12,6,0,10,196.859,15.024,293.693,95552.888,1.119
2010,6,12,7,0,9.996,190.235,14.084,294.462,95574.856,1.12
2010,6,12,8,0,9.984,186.538,13.538,296.165,95597.752,1.116
2010,6,12,9,0,9.678,190.064,11.758,297.459,95637.128,1.113
2010,6,12,10,0,8.99,188.96,11.008,298.576,95638.04,1.11
2010,6,12,11,0,7.401,191.152,9.94,299.891,95670.088,1.106
2010,6,12,12,0,4.579,184.208,8.383,300.328,95696.632,1.103
2010,6,12,13,0,3.632,187.565,7.764,301.448,95708.536,1.1
2010,6,12,14,0,6.512,196.154,9.46,301.735,95628.88,1.098
2010,6,12,15,0,4.499,180.836,8.346,301.933,95621.56,1.097
2010,6,12,16,0,5.028,169.745,8.67,302.473,95576.696,1.093
2010,6,12,17,0,5.53,162.835,8.945,301.75,95547.4,1.092
2010,6,12,18,0,5.792,173.091,9.088,301.649,95519.016,1.092
2010,6,12,19,0,9.257,169.749,11.328,300.212,95483.312,1.092
2010,6,12,20,0,9.745,163.454,12.063,299.907,95523.592,1.095
2010,6,12,21,0,9.974,171.342,13.421,299.434,95486.056,1.096
2010,6,12,22,0,9.995,175.852,14.047,298.93,95456.76,1.097
2010,6,12,23,0,9.996,180.901,14.2,298.686,95443.024,1.098
2010,6,13,0,0,9.997,185.037,14.404,298.244,95495.208,1.101
2010,6,13,1,0,9.999,186.954,14.752,298.002,95506.2,1.102
2010,6,13,2,0,10,200.023,15.14,297.395,95556.552,1.105
2010,6,13,3,0,10,206.252,15.805,296.44,95580.36,1.109
2010,6,13,4,0,10,208.428,15.372,295.503,95639.864,1.112
2010,6,13,5,0,9.999,212.789,14.688,294.231,95643.528,1.117
2010,6,13,6,0,9.818,206.225,12.225,293.464,95670.088,1.121
2010,6,13,7,0,7.411,202.347,9.9,294.53,95714.944,1.121
2010,6,13,8,0,2.804,200.827,7.114,296.443,95760.728,1.117
2010,6,13,9,0,4.707,195.75,8.444,297.807,95724.104,1.112
2010,6,13,10,0,3.845,197.447,7.886,299.241,95761.64,1.108
2010,6,13,11,0,4.23,185.966,8.151,300.435,95721.36,1.104
2010,6,13,12,0,4.897,188.856,8.578,301.124,95691.144,1.101
2010,6,13,13,0,3.565,186.701,7.727,302.034,95651.776,1.097
2010,6,13,14,0,4.093,183.597,8.084,302.696,95612.408,1.094
2010,6,13,15,0,3.919,177.476,7.974,302.94,95551.976,1.092
2010,6,13,16,0,3.599,181.208,7.766,303.029,95522.68,1.09
2010,6,13,17,0,3.076,173.369,7.41,302.73,95465,1.089
2010,6,13,18,0,5.787,165.767,9.091,301.326,95391.76,1.09
2010,6,13,19,0,9.245,166.195,11.322,299.708,95341.4,1.091
2010,6,13,20,0,9.848,170.2,12.442,299.983,95324,1.091
2010,6,13,21,0,9.971,167.157,13.354,299.113,95341.4,1.094
2010,6,13,22,0,9.98,175.001,13.543,298.763,95325.832,1.096
2010,6,13,23,0,9.995,183.516,14.166,298.585,95293.792,1.096
2010,6,14,0,0,9.996,187.455,14.264,297.771,95324,1.099
2010,6,14,1,0,9.994,193.228,13.882,297.288,95378.936,1.102
2010,6,14,2,0,9.971,196.645,13.327,296.806,95419.216,1.104
2010,6,14,3,0,9.969,197.754,13.275,296.559,95379.848,1.106
2010,6,14,4,0,9.995,197.15,13.971,296.297,95412.816,1.107
2010,6,14,5,0,9.953,211.757,12.933,295.357,95438.448,1.111
2010,6,14,6,0,9.95,220.915,12.86,295.32,95464.08,1.113
2010,6,14,7,0,7.09,228.407,9.738,296.064,95501.624,1.114
2010,6,14,8,0,5.411,232.275,8.829,297.221,95532.752,1.112
2010,6,14,9,0,3.5,240.098,7.66,298.601,95540.08,1.108
2010,6,14,10,0,3.694,231.171,7.794,299.461,95513.52,1.105
2010,6,14,11,0,2.585,219.008,6.955,300.429,95493.384,1.101
2010,6,14,12,0,3.333,215.294,7.571,301.311,95454.928,1.098
2010,6,14,13,0,2.831,216.448,7.184,302.003,95406.408,1.095
2010,6,14,14,0,2.305,217.981,6.732,302.797,95374.36,1.091
2010,6,14,15,0,1.327,210.762,5.685,303.105,95289.208,1.089
2010,6,14,16,0,1.344,191.75,5.707,302.898,95225.128,1.088
2010,6,14,17,0,1.426,185.576,5.807,302.675,95177.504,1.087
2010,6,14,18,0,2.069,185.41,6.533,302.016,95147.296,1.087
2010,6,14,19,0,2.476,176.138,6.884,300.267,95142.72,1.09
2010,6,14,20,0,6.143,169.249,9.286,300.307,95133.56,1.089
2010,6,14,21,0,9.828,168.761,12.366,299.867,95149.136,1.092
2010,6,14,22,0,9.972,176.49,13.37,299.12,95185.752,1.095
2010,6,14,23,0,9.967,185.169,13.26,297.578,95215.048,1.102
2010,6,15,0,0,9.847,191.108,12.393,297.023,95224.2,1.103
2010,6,15,1,0,9.985,194.519,13.608,296.672,95236.104,1.105
2010,6,15,2,0,9.943,202.237,12.753,296.806,95302.944,1.106
2010,6,15,3,0,9.916,208.103,12.616,295.918,95335.904,1.108
2010,6,15,4,0,9.84,213.904,12.342,295.567,95320.336,1.11
2010,6,15,5,0,8.33,223.026,10.452,295.762,95325.832,1.111
2010,6,15,6,0,1.407,266.847,5.734,294.639,95356.056,1.116
2010,6,15,7,0,0.041,246.953,2.969,296.284,95374.368,1.11
2010,6,15,8,0,0.685,254.714,4.693,297.957,95421.056,1.108
2010,6,15,9,0,1.286,243.913,5.609,299.315,95432.04,1.104
2010,6,15,10,0,1.829,235.619,6.271,300.364,95471.408,1.101
2010,6,15,11,0,1.021,225.738,5.291,300.786,95487.888,1.1
2010,6,15,12,0,1.27,218.514,5.603,301.588,95453.104,1.097
2010,6,15,13,0,1.443,224.247,5.816,302.244,95429.288,1.094
2010,6,15,14,0,1.429,227.453,5.804,302.754,95402.744,1.091
2010,6,15,15,0,0.989,224.178,5.252,303.038,95370.696,1.09
2010,6,15,16,0,0.668,225.386,4.69,303.12,95333.16,1.088
2010,6,15,17,0,0.298,223.457,3.903,302.916,95327.664,1.088
2010,6,15,18,0,0.037,214.367,2.905,302.263,95338.648,1.088
2010,6,15,19,0,0.036,180.337,2.88,299.348,95359.712,1.089
2010,6,15,20,0,0.045,194.714,3.061,297.349,95367.952,1.091
2010,6,15,21,0,0.424,152.078,4.257,297.121,95431.128,1.093
2010,6,15,22,0,7.189,185.658,9.848,299.031,95446.688,1.096
2010,6,15,23,0,8.563,193.536,10.629,298.466,95458.584,1.098
2010,6,16,0,0,8.006,195.162,10.297,297.472,95491.544,1.102
2010,6,16,1,0,8.894,197.458,10.941,297.316,95531.832,1.102
2010,6,16,2,0,7.538,200.837,10.025,297.169,95580.36,1.103
2010,6,16,3,0,5.82,195.553,9.061,296.321,95603.248,1.107
2010,6,16,4,0,5.957,199.513,9.134,296.05,95623.392,1.107
2010,6,16,5,0,7.168,193.048,9.796,295.894,95637.128,1.109
2010,6,16,6,0,5.004,200.342,8.615,296.492,95692.056,1.109
2010,6,16,7,0,3.198,202.947,7.455,297.41,95722.272,1.11
2010,6,16,8,0,2.531,198.283,6.894,298.787,95737.832,1.108
2010,6,16,9,0,2.573,199.639,6.937,299.983,95770.8,1.105
2010,6,16,10,0,1.289,207.252,5.618,301.372,95782.704,1.101
2010,6,16,11,0,0.481,204.631,4.351,302.275,95766.216,1.097
2010,6,16,12,0,0.349,204.082,4.043,303.029,95740.584,1.094
2010,6,16,13,0,0.294,195.47,3.888,303.682,95706.704,1.092
2010,6,16,14,0,0.417,199.344,4.245,304.176,95643.528,1.089
2010,6,16,15,0,0.623,189.29,4.614,304.469,95601.416,1.087
2010,6,16,16,0,0.574,178.428,4.528,304.518,95563.88,1.086
2010,6,16,17,0,0.939,186.617,5.169,304.231,95518.104,1.085
2010,6,16,18,0,1.672,177.768,6.109,303.319,95492.464,1.086
2010,6,16,19,0,2.57,153.792,6.97,301.308,95491.544,1.088
2010,6,16,20,0,8.616,160.125,10.711,301.134,95453.096,1.089
2010,6,16,21,0,9.125,173.511,11.203,300.734,95465.912,1.091
2010,6,16,22,0,9.241,187.261,11.309,300.111,95491.544,1.093
2010,6,16,23,0,9.672,188.773,11.792,298.366,95500.704,1.098
2010,6,17,0,0,9.923,191.015,12.659,297.307,95514.44,1.103
2010,6,17,1,0,9.169,198.76,11.209,296.977,95545.568,1.102
2010,6,17,2,0,9.868,190.635,12.439,295.735,95582.184,1.111
2010,6,17,3,0,9.844,191.262,12.348,295.116,95561.136,1.112
2010,6,17,4,0,8.805,201.863,10.828,294.957,95562.048,1.11
2010,6,17,5,0,8.225,205.335,10.391,294.722,95564.8,1.111
2010,6,17,6,0,5.09,205.088,8.649,295.055,95584.936,1.114
2010,6,17,7,0,2.758,196.096,7.08,296.406,95605.08,1.113
2010,6,17,8,0,3.205,200.095,7.459,297.761,95604.168,1.11
2010,6,17,9,0,2.545,200.551,6.909,299.098,95613.32,1.106
2010,6,17,10,0,2.646,199.348,7.007,300.578,95619.728,1.102
2010,6,17,11,0,1.95,202.22,6.408,301.741,95628.88,1.098
2010,6,17,12,0,2.223,198.32,6.653,302.534,95597.76,1.095
2010,6,17,13,0,2.991,196.771,7.33,303.297,95555.64,1.092
2010,6,17,14,0,3.635,199.673,7.788,302.3,95528.168,1.091
2010,6,17,15,0,2.382,205.116,6.808,304.115,95468.664,1.087
2010,6,17,16,0,1.794,213.984,6.259,304.393,95431.128,1.085
2010,6,17,17,0,3.647,186.548,7.812,304.146,95416.48,1.084
2010,6,17,18,0,3.685,197.399,7.836,303.139,95393.584,1.084
2010,6,17,19,0,9.004,179.22,11.102,301.335,95365.2,1.086
2010,6,17,20,0,9.338,180.394,11.419,300.658,95367.952,1.089
2010,6,17,21,0,9.9,178.846,12.619,299.565,95379.848,1.093
2010,6,17,22,0,9.865,185.807,12.485,298.949,95399.08,1.095
2010,6,17,23,0,9.979,191.822,13.516,298.451,95369.784,1.096
2010,6,18,0,0,9.918,200.205,12.668,298.177,95382.6,1.097
2010,6,18,1,0,9.842,198.397,12.396,298.289,95391.76,1.097
2010,6,18,2,0,9.649,197.7,11.712,297.691,95428.376,1.098
2010,6,18,3,0,9.719,193.981,11.938,297.115,95466.832,1.104
2010,6,18,4,0,9.715,205.912,11.914,296.516,95454.928,1.106
2010,6,18,5,0,9.973,206.654,13.339,296.196,95462.248,1.109
2010,6,18,6,0,9.933,208.247,12.668,296.44,95494.296,1.11
2010,6,18,7,0,6.924,198.002,9.653,297.05,95549.224,1.111
2010,6,18,8,0,5.607,203.66,8.942,298.195,95555.64,1.109
2010,6,18,9,0,3.841,210.334,7.892,299.66,95590.44,1.105
2010,6,18,10,0,3.451,206.731,7.641,300.755,95597.76,1.101
2010,6,18,11,0,2.165,207.4,6.595,301.628,95611.496,1.098
2010,6,18,12,0,2.648,208.493,7.022,302.29,95567.536,1.096
2010,6,18,13,0,2.908,209.784,7.254,302.733,95511.696,1.093
2010,6,18,14,0,2.765,207.939,7.138,303.575,95444.856,1.089
2010,6,18,15,0,3.34,199.096,7.602,304.063,95416.472,1.087
2010,6,18,16,0,2.144,198.433,6.604,304.359,95400.904,1.085
2010,6,18,17,0,6.34,162.245,9.381,301.723,95381.688,1.093
2010,6,18,18,0,6.933,154.077,9.692,299.855,95399.08,1.099
2010,6,18,19,0,7.553,156.897,10.043,298.509,95348.72,1.1
2010,6,18,20,0,8.946,174.887,11.011,298.332,95330.408,1.096
2010,6,18,21,0,9.628,180.852,11.676,298.485,95376.184,1.097
2010,6,18,22,0,9.898,183.297,12.589,298.14,95389.92,1.099
2010,6,18,23,0,9.82,182.298,12.308,297.801,95416.472,1.101
2010,6,19,0,0,9.756,183.935,12.079,297.639,95426.536,1.101
2010,6,19,1,0,8.99,187.621,11.035,297.377,95473.232,1.101
2010,6,19,2,0,8.765,193.048,10.822,297.707,95515.352,1.1
2010,6,19,3,0,8.179,194.191,10.391,296.935,95530.912,1.103
2010,6,19,4,0,6.951,185.336,9.689,297.142,95595.92,1.104
2010,6,19,5,0,6.432,197.739,9.4,297.06,95616.064,1.104
2010,6,19,6,0,6.307,199.766,9.326,297.389,95674.664,1.106
2010,6,19,7,0,3.7,196.729,7.791,298.222,95731.424,1.108
2010,6,19,8,0,1.804,203.321,6.232,299.626,95771.712,1.105
2010,6,19,9,0,1.054,215.719,5.331,300.661,95782.704,1.103
2010,6,19,10,0,1.175,222.398,5.484,301.854,95779.04,1.099
2010,6,19,11,0,0.585,223.052,4.535,302.715,95762.552,1.096
2010,6,19,12,0,0.371,210.874,4.107,303.596,95742.416,1.092
2010,6,19,13,0,0.278,203.521,3.845,304.198,95698.472,1.09
2010,6,19,14,0,0.407,191.115,4.217,304.628,95642.616,1.087
2010,6,19,15,0,0.42,177.379,4.257,304.936,95634.376,1.086
2010,6,19,16,0,0.85,168.36,5.014,304.866,95613.312,1.085
2010,6,19,17,0,1.307,169.131,5.667,304.497,95592.256,1.085
2010,6,19,18,0,2.627,166.116,7.025,303.48,95551.064,1.086
2010,6,19,19,0,5.302,164.218,8.835,301.622,95526.344,1.087
2010,6,19,20,0,9.24,157.462,11.291,299.003,95518.104,1.098
2010,6,19,21,0,9.401,156.888,11.429,297.618,95541.896,1.104
2010,6,19,22,0,7.345,164.094,9.921,297.737,95535.496,1.101
2010,6,19,23,0,5.545,170.592,8.933,298.021,95556.544,1.1
2010,6,20,0,0,5.824,178.408,9.088,298.485,95578.52,1.098
2010,6,20,1,0,6.047,183.319,9.213,298.793,95607.832,1.097
